sid,stid,name,ord,opt
7280,23,PD-pl,0,4
7280,23,PD-pl,1,0
7280,23,WTS-pl,0,6
7280,23,WTS-pl,1,7
7280,23,WTS-pl,2,8
7280,23,WTS-pl,3,6
7280,23,WTS-pl,4,7
7281,23,PCAE-pl,0,2
7281,23,PCAE-pl,1,2
7281,23,PCAE-pl,2,2
7281,23,PCAE-pl,3,2
7281,23,PD-pl,0,4
7281,23,PD-pl,1,2
7281,23,WTS-pl,0,5
7281,23,WTS-pl,1,6
7281,23,WTS-pl,2,6
7281,23,WTS-pl,3,5
7281,23,WTS-pl,4,5
7282,23,PCAE-pl,0,1
7282,23,PCAE-pl,1,1
7282,23,PCAE-pl,2,3
7282,23,PCAE-pl,3,3
7282,23,PD-pl,0,2
7282,23,PD-pl,1,5
7282,23,WTS-pl,0,4
7282,23,WTS-pl,1,4
7282,23,WTS-pl,2,2
7282,23,WTS-pl,3,3
7282,23,WTS-pl,4,4
7283,23,PCAE-pl,0,4
7283,23,PCAE-pl,1,4
7283,23,PCAE-pl,2,4
7283,23,PCAE-pl,3,4
7283,23,PD-pl,0,6
7283,23,PD-pl,1,0
7283,23,WTS-pl,0,8
7283,23,WTS-pl,1,8
7283,23,WTS-pl,2,8
7283,23,WTS-pl,3,8
7283,23,WTS-pl,4,8
7285,23,PCAE-pl,0,3
7285,23,PCAE-pl,1,3
7285,23,PCAE-pl,2,4
7285,23,PCAE-pl,3,3
7285,23,PD-pl,0,4
7285,23,PD-pl,1,1
7285,23,WTS-pl,0,4
7285,23,WTS-pl,1,3
7285,23,WTS-pl,2,4
7285,23,WTS-pl,3,3
7285,23,WTS-pl,4,3
7286,23,PCAE-pl,0,3
7286,23,PCAE-pl,1,3
7286,23,PCAE-pl,2,4
7286,23,PCAE-pl,3,4
7286,23,PD-pl,0,4
7286,23,PD-pl,1,3
7286,23,WTS-pl,0,5
7286,23,WTS-pl,1,7
7286,23,WTS-pl,2,7
7286,23,WTS-pl,3,6
7286,23,WTS-pl,4,6
7287,23,PCAE-pl,0,4
7287,23,PCAE-pl,1,4
7287,23,PCAE-pl,2,4
7287,23,PCAE-pl,3,4
7287,23,PD-pl,0,6
7287,23,PD-pl,1,2
7287,23,WTS-pl,0,5
7287,23,WTS-pl,1,6
7287,23,WTS-pl,2,8
7287,23,WTS-pl,3,6
7287,23,WTS-pl,4,6
7288,23,PCAE-pl,0,2
7288,23,PCAE-pl,1,0
7288,23,PCAE-pl,2,1
7288,23,PCAE-pl,3,1
7288,23,PD-pl,0,2
7288,23,PD-pl,1,5
7288,23,WTS-pl,0,1
7288,23,WTS-pl,1,1
7288,23,WTS-pl,2,2
7288,23,WTS-pl,3,1
7288,23,WTS-pl,4,2
7289,23,PCAE-pl,0,4
7289,23,PCAE-pl,1,4
7289,23,PCAE-pl,2,4
7289,23,PCAE-pl,3,4
7289,23,PD-pl,0,6
7289,23,PD-pl,1,0
7289,23,WTS-pl,0,8
7289,23,WTS-pl,1,8
7289,23,WTS-pl,2,7
7289,23,WTS-pl,3,8
7289,23,WTS-pl,4,8
7290,23,PCAE-pl,0,1
7290,23,PCAE-pl,1,1
7290,23,PCAE-pl,2,1
7290,23,PCAE-pl,3,1
7290,23,PD-pl,0,1
7290,23,PD-pl,1,1
7290,23,WTS-pl,0,1
7290,23,WTS-pl,1,3
7290,23,WTS-pl,2,2
7290,23,WTS-pl,3,2
7290,23,WTS-pl,4,2
7291,23,PCAE-pl,0,4
7291,23,PCAE-pl,1,4
7291,23,PCAE-pl,2,4
7291,23,PCAE-pl,3,4
7291,23,PD-pl,0,6
7291,23,PD-pl,1,1
7291,23,WTS-pl,0,5
7291,23,WTS-pl,1,6
7291,23,WTS-pl,2,8
7291,23,WTS-pl,3,5
7291,23,WTS-pl,4,4
7292,23,PCAE-pl,0,3
7292,23,PCAE-pl,1,3
7292,23,PCAE-pl,2,3
7292,23,PCAE-pl,3,3
7292,23,PD-pl,0,4
7292,23,PD-pl,1,4
7292,23,WTS-pl,0,6
7292,23,WTS-pl,1,6
7292,23,WTS-pl,2,6
7292,23,WTS-pl,3,6
7292,23,WTS-pl,4,6
7293,23,PCAE-pl,0,3
7293,23,PCAE-pl,1,2
7293,23,PCAE-pl,2,3
7293,23,PCAE-pl,3,2
7293,23,PD-pl,0,2
7293,23,PD-pl,1,4
7293,23,WTS-pl,0,4
7293,23,WTS-pl,1,4
7293,23,WTS-pl,2,5
7293,23,WTS-pl,3,3
7293,23,WTS-pl,4,5
7295,23,PCAE-pl,0,3
7295,23,PCAE-pl,1,3
7295,23,PCAE-pl,2,3
7295,23,PCAE-pl,3,3
7295,23,PD-pl,0,6
7295,23,PD-pl,1,2
7295,23,WTS-pl,0,7
7295,23,WTS-pl,1,8
7295,23,WTS-pl,2,8
7295,23,WTS-pl,3,7
7295,23,WTS-pl,4,7
7296,23,PCAE-pl,0,4
7296,23,PCAE-pl,1,4
7296,23,PCAE-pl,2,4
7296,23,PCAE-pl,3,4
7296,23,PD-pl,0,6
7296,23,PD-pl,1,0
7296,23,WTS-pl,0,8
7296,23,WTS-pl,1,8
7296,23,WTS-pl,2,8
7296,23,WTS-pl,3,8
7296,23,WTS-pl,4,8
7298,23,PCAE-pl,0,2
7298,23,PCAE-pl,1,1
7298,23,PCAE-pl,2,1
7298,23,PCAE-pl,3,1
7298,23,PD-pl,0,4
7298,23,PD-pl,1,3
7298,23,WTS-pl,0,5
7298,23,WTS-pl,1,4
7298,23,WTS-pl,2,3
7298,23,WTS-pl,3,1
7298,23,WTS-pl,4,4
7299,23,PCAE-pl,0,3
7299,23,PCAE-pl,1,3
7299,23,PCAE-pl,2,4
7299,23,PCAE-pl,3,4
7299,23,PD-pl,0,4
7299,23,PD-pl,1,2
7299,23,WTS-pl,0,5
7299,23,WTS-pl,1,6
7299,23,WTS-pl,2,5
7299,23,WTS-pl,3,5
7299,23,WTS-pl,4,6
7300,23,PCAE-pl,0,4
7300,23,PCAE-pl,1,3
7300,23,PCAE-pl,2,3
7300,23,PCAE-pl,3,4
7300,23,PD-pl,0,5
7300,23,PD-pl,1,2
7300,23,WTS-pl,0,5
7300,23,WTS-pl,1,5
7300,23,WTS-pl,2,6
7300,23,WTS-pl,3,5
7300,23,WTS-pl,4,5
7302,23,PCAE-pl,0,4
7302,23,PCAE-pl,1,4
7302,23,PCAE-pl,2,4
7302,23,PCAE-pl,3,4
7302,23,PD-pl,0,5
7302,23,PD-pl,1,1
7302,23,WTS-pl,0,4
7302,23,WTS-pl,1,7
7302,23,WTS-pl,2,8
7302,23,WTS-pl,3,6
7302,23,WTS-pl,4,7
7303,23,PCAE-pl,0,3
7303,23,PCAE-pl,1,3
7303,23,PCAE-pl,2,3
7303,23,PCAE-pl,3,3
7303,23,PD-pl,0,4
7303,23,PD-pl,1,3
7303,23,WTS-pl,0,6
7303,23,WTS-pl,1,6
7303,23,WTS-pl,2,6
7303,23,WTS-pl,3,6
7303,23,WTS-pl,4,5
7304,23,PCAE-pl,0,4
7304,23,PCAE-pl,1,4
7304,23,PCAE-pl,2,4
7304,23,PCAE-pl,3,4
7304,23,PD-pl,0,5
7304,23,PD-pl,1,0
7304,23,WTS-pl,0,7
7304,23,WTS-pl,1,7
7304,23,WTS-pl,2,8
7304,23,WTS-pl,3,7
7304,23,WTS-pl,4,7
7305,23,PCAE-pl,0,4
7305,23,PCAE-pl,1,4
7305,23,PCAE-pl,2,4
7305,23,PCAE-pl,3,4
7305,23,PD-pl,0,6
7305,23,PD-pl,1,6
7305,23,WTS-pl,0,8
7305,23,WTS-pl,1,8
7305,23,WTS-pl,2,8
7305,23,WTS-pl,3,8
7305,23,WTS-pl,4,8
7306,23,PCAE-pl,0,4
7306,23,PCAE-pl,1,4
7306,23,PCAE-pl,2,4
7306,23,PCAE-pl,3,4
7306,23,PD-pl,0,6
7306,23,PD-pl,1,3
7306,23,WTS-pl,0,8
7306,23,WTS-pl,1,8
7306,23,WTS-pl,2,8
7306,23,WTS-pl,3,8
7306,23,WTS-pl,4,8
7308,23,PCAE-pl,0,4
7308,23,PCAE-pl,1,4
7308,23,PCAE-pl,2,4
7308,23,PCAE-pl,3,4
7308,23,PD-pl,0,6
7308,23,PD-pl,1,6
7308,23,WTS-pl,0,7
7308,23,WTS-pl,1,8
7308,23,WTS-pl,2,8
7308,23,WTS-pl,3,6
7308,23,WTS-pl,4,8
7310,23,PCAE-pl,0,3
7310,23,PCAE-pl,1,3
7310,23,PCAE-pl,2,3
7310,23,PCAE-pl,3,3
7310,23,PD-pl,0,4
7310,23,PD-pl,1,1
7310,23,WTS-pl,0,5
7310,23,WTS-pl,1,5
7310,23,WTS-pl,2,5
7310,23,WTS-pl,3,4
7310,23,WTS-pl,4,4
7311,23,PCAE-pl,0,2
7311,23,PCAE-pl,1,1
7311,23,PCAE-pl,2,3
7311,23,PCAE-pl,3,1
7311,23,PD-pl,0,5
7311,23,PD-pl,1,2
7311,23,WTS-pl,0,5
7311,23,WTS-pl,1,4
7311,23,WTS-pl,2,4
7311,23,WTS-pl,3,6
7311,23,WTS-pl,4,4
7312,23,PCAE-pl,0,3
7312,23,PCAE-pl,1,3
7312,23,PCAE-pl,2,3
7312,23,PCAE-pl,3,4
7312,23,PD-pl,0,6
7312,23,PD-pl,1,1
7312,23,WTS-pl,0,4
7312,23,WTS-pl,1,6
7312,23,WTS-pl,2,8
7312,23,WTS-pl,3,6
7312,23,WTS-pl,4,6
7314,23,PCAE-pl,0,4
7314,23,PCAE-pl,1,4
7314,23,PCAE-pl,2,3
7314,23,PCAE-pl,3,3
7314,23,PD-pl,0,6
7314,23,PD-pl,1,2
7314,23,WTS-pl,0,4
7314,23,WTS-pl,1,7
7314,23,WTS-pl,2,8
7314,23,WTS-pl,3,7
7314,23,WTS-pl,4,7
7315,23,PCAE-pl,0,2
7315,23,PCAE-pl,1,3
7315,23,PCAE-pl,2,3
7315,23,PCAE-pl,3,3
7315,23,PD-pl,0,4
7315,23,PD-pl,1,1
7315,23,WTS-pl,0,6
7315,23,WTS-pl,1,6
7315,23,WTS-pl,2,6
7315,23,WTS-pl,3,6
7315,23,WTS-pl,4,6
7316,23,PCAE-pl,0,3
7316,23,PCAE-pl,1,3
7316,23,PCAE-pl,2,3
7316,23,PCAE-pl,3,3
7316,23,PD-pl,0,4
7316,23,PD-pl,1,3
7316,23,WTS-pl,0,4
7316,23,WTS-pl,1,5
7316,23,WTS-pl,2,6
7316,23,WTS-pl,3,4
7316,23,WTS-pl,4,4
7317,23,PCAE-pl,0,4
7317,23,PCAE-pl,1,4
7317,23,PCAE-pl,2,4
7317,23,PCAE-pl,3,4
7317,23,PD-pl,0,5
7317,23,PD-pl,1,0
7317,23,WTS-pl,0,7
7317,23,WTS-pl,1,7
7317,23,WTS-pl,2,8
7317,23,WTS-pl,3,7
7317,23,WTS-pl,4,7
7319,23,PCAE-pl,0,2
7319,23,PCAE-pl,1,2
7319,23,PCAE-pl,2,2
7319,23,PCAE-pl,3,2
7319,23,PD-pl,0,3
7319,23,PD-pl,1,3
7319,23,WTS-pl,0,4
7319,23,WTS-pl,1,4
7319,23,WTS-pl,2,4
7319,23,WTS-pl,3,4
7319,23,WTS-pl,4,4
7320,23,PCAE-pl,0,3
7320,23,PCAE-pl,1,2
7320,23,PCAE-pl,2,3
7320,23,PCAE-pl,3,3
7320,23,PD-pl,0,4
7320,23,PD-pl,1,6
7320,23,WTS-pl,0,6
7320,23,WTS-pl,1,6
7320,23,WTS-pl,2,6
7320,23,WTS-pl,3,6
7320,23,WTS-pl,4,6
7321,23,PCAE-pl,0,3
7321,23,PCAE-pl,1,4
7321,23,PCAE-pl,2,3
7321,23,PCAE-pl,3,3
7321,23,PD-pl,0,5
7321,23,PD-pl,1,4
7321,23,WTS-pl,0,7
7321,23,WTS-pl,1,7
7321,23,WTS-pl,2,7
7321,23,WTS-pl,3,6
7321,23,WTS-pl,4,7
7322,23,PCAE-pl,0,4
7322,23,PCAE-pl,1,2
7322,23,PCAE-pl,2,4
7322,23,PCAE-pl,3,3
7322,23,PD-pl,0,4
7322,23,PD-pl,1,3
7322,23,WTS-pl,0,4
7322,23,WTS-pl,1,5
7322,23,WTS-pl,2,3
7322,23,WTS-pl,3,3
7322,23,WTS-pl,4,3
7323,23,PCAE-pl,0,2
7323,23,PCAE-pl,1,2
7323,23,PCAE-pl,2,3
7323,23,PCAE-pl,3,4
7323,23,PD-pl,0,4
7323,23,PD-pl,1,2
7323,23,WTS-pl,0,5
7323,23,WTS-pl,1,7
7323,23,WTS-pl,2,7
7323,23,WTS-pl,3,7
7323,23,WTS-pl,4,5
7324,23,PCAE-pl,0,3
7324,23,PCAE-pl,1,3
7324,23,PCAE-pl,2,3
7324,23,PCAE-pl,3,3
7324,23,PD-pl,0,3
7324,23,PD-pl,1,4
7324,23,WTS-pl,0,4
7324,23,WTS-pl,1,4
7324,23,WTS-pl,2,4
7324,23,WTS-pl,3,4
7324,23,WTS-pl,4,4
7326,23,PCAE-pl,0,3
7326,23,PCAE-pl,1,3
7326,23,PCAE-pl,2,3
7326,23,PCAE-pl,3,3
7326,23,PD-pl,0,4
7326,23,PD-pl,1,4
7326,23,WTS-pl,0,6
7326,23,WTS-pl,1,6
7326,23,WTS-pl,2,6
7326,23,WTS-pl,3,6
7326,23,WTS-pl,4,6
7327,23,PCAE-pl,0,2
7327,23,PCAE-pl,1,2
7327,23,PCAE-pl,2,2
7327,23,PCAE-pl,3,1
7327,23,PD-pl,0,2
7327,23,PD-pl,1,3
7327,23,WTS-pl,0,4
7327,23,WTS-pl,1,0
7327,23,WTS-pl,2,4
7327,23,WTS-pl,3,4
7327,23,WTS-pl,4,0
7328,23,PCAE-pl,0,1
7328,23,PCAE-pl,1,1
7328,23,PCAE-pl,2,2
7328,23,PCAE-pl,3,2
7328,23,PD-pl,0,2
7328,23,PD-pl,1,4
7328,23,WTS-pl,0,0
7328,23,WTS-pl,1,1
7328,23,WTS-pl,2,1
7328,23,WTS-pl,3,1
7328,23,WTS-pl,4,0
7331,23,PCAE-pl,0,3
7331,23,PCAE-pl,1,2
7331,23,PCAE-pl,2,4
7331,23,PCAE-pl,3,3
7331,23,PD-pl,0,2
7331,23,PD-pl,1,1
7331,23,WTS-pl,0,3
7331,23,WTS-pl,1,4
7331,23,WTS-pl,2,4
7331,23,WTS-pl,3,5
7331,23,WTS-pl,4,4
7332,23,PCAE-pl,0,3
7332,23,PCAE-pl,1,3
7332,23,PCAE-pl,2,4
7332,23,PCAE-pl,3,4
7332,23,PD-pl,0,4
7332,23,PD-pl,1,2
7332,23,WTS-pl,0,7
7332,23,WTS-pl,1,8
7332,23,WTS-pl,2,7
7332,23,WTS-pl,3,8
7332,23,WTS-pl,4,7
7333,23,PCAE-pl,0,2
7333,23,PCAE-pl,1,2
7333,23,PCAE-pl,2,2
7333,23,PCAE-pl,3,3
7333,23,PD-pl,0,5
7333,23,PD-pl,1,3
7333,23,WTS-pl,0,4
7333,23,WTS-pl,1,5
7333,23,WTS-pl,2,5
7333,23,WTS-pl,3,4
7333,23,WTS-pl,4,5
7334,23,PCAE-pl,0,4
7334,23,PCAE-pl,1,4
7334,23,PCAE-pl,2,4
7334,23,PCAE-pl,3,4
7334,23,PD-pl,0,5
7334,23,PD-pl,1,5
7334,23,WTS-pl,0,7
7334,23,WTS-pl,1,8
7334,23,WTS-pl,2,8
7334,23,WTS-pl,3,7
7334,23,WTS-pl,4,8
7336,23,PCAE-pl,0,4
7336,23,PCAE-pl,1,3
7336,23,PCAE-pl,2,3
7336,23,PCAE-pl,3,3
7336,23,PD-pl,0,5
7336,23,PD-pl,1,6
7336,23,WTS-pl,0,7
7336,23,WTS-pl,1,8
7336,23,WTS-pl,2,6
7336,23,WTS-pl,3,7
7336,23,WTS-pl,4,7
7337,23,PCAE-pl,0,3
7337,23,PCAE-pl,1,3
7337,23,PCAE-pl,2,3
7337,23,PCAE-pl,3,3
7337,23,PD-pl,0,5
7337,23,PD-pl,1,1
7337,23,WTS-pl,0,7
7337,23,WTS-pl,1,7
7337,23,WTS-pl,2,7
7337,23,WTS-pl,3,6
7337,23,WTS-pl,4,6
7339,23,PCAE-pl,0,3
7339,23,PCAE-pl,1,3
7339,23,PCAE-pl,2,3
7339,23,PCAE-pl,3,4
7339,23,PD-pl,0,4
7339,23,PD-pl,1,3
7339,23,WTS-pl,0,5
7339,23,WTS-pl,1,5
7339,23,WTS-pl,2,4
7339,23,WTS-pl,3,6
7339,23,WTS-pl,4,5
7341,23,PCAE-pl,0,4
7341,23,PCAE-pl,1,4
7341,23,PCAE-pl,2,4
7341,23,PCAE-pl,3,4
7341,23,PD-pl,0,6
7341,23,PD-pl,1,3
7341,23,WTS-pl,0,7
7341,23,WTS-pl,1,7
7341,23,WTS-pl,2,7
7341,23,WTS-pl,3,8
7341,23,WTS-pl,4,7
7342,23,PCAE-pl,0,2
7342,23,PCAE-pl,1,2
7342,23,PCAE-pl,2,3
7342,23,PCAE-pl,3,1
7342,23,PD-pl,0,2
7342,23,PD-pl,1,3
7342,23,WTS-pl,0,5
7342,23,WTS-pl,1,3
7342,23,WTS-pl,2,3
7342,23,WTS-pl,3,5
7342,23,WTS-pl,4,3
7344,23,PCAE-pl,0,4
7344,23,PCAE-pl,1,4
7344,23,PCAE-pl,2,3
7344,23,PCAE-pl,3,4
7344,23,PD-pl,0,6
7344,23,PD-pl,1,0
7344,23,WTS-pl,0,8
7344,23,WTS-pl,1,8
7344,23,WTS-pl,2,8
7344,23,WTS-pl,3,8
7344,23,WTS-pl,4,8
7345,23,PCAE-pl,0,2
7345,23,PCAE-pl,1,2
7345,23,PCAE-pl,2,2
7345,23,PCAE-pl,3,2
7345,23,PD-pl,0,4
7345,23,PD-pl,1,2
7345,23,WTS-pl,0,4
7345,23,WTS-pl,1,4
7345,23,WTS-pl,2,4
7345,23,WTS-pl,3,4
7345,23,WTS-pl,4,4
7346,23,PCAE-pl,0,2
7346,23,PCAE-pl,1,2
7346,23,PCAE-pl,2,4
7346,23,PCAE-pl,3,4
7346,23,PD-pl,0,5
7346,23,PD-pl,1,0
7346,23,WTS-pl,0,5
7346,23,WTS-pl,1,7
7346,23,WTS-pl,2,7
7346,23,WTS-pl,3,6
7346,23,WTS-pl,4,4
7347,23,PCAE-pl,0,2
7347,23,PCAE-pl,1,1
7347,23,PCAE-pl,2,3
7347,23,PCAE-pl,3,4
7347,23,PD-pl,0,2
7347,23,PD-pl,1,3
7347,23,WTS-pl,0,2
7347,23,WTS-pl,1,3
7347,23,WTS-pl,2,3
7347,23,WTS-pl,3,2
7347,23,WTS-pl,4,2
7348,23,PCAE-pl,0,4
7348,23,PCAE-pl,1,2
7348,23,PCAE-pl,2,4
7348,23,PCAE-pl,3,4
7348,23,PD-pl,0,5
7348,23,PD-pl,1,0
7348,23,WTS-pl,0,8
7348,23,WTS-pl,1,8
7348,23,WTS-pl,2,8
7348,23,WTS-pl,3,8
7348,23,WTS-pl,4,8
7349,23,PCAE-pl,0,4
7349,23,PCAE-pl,1,4
7349,23,PCAE-pl,2,4
7349,23,PCAE-pl,3,4
7349,23,PD-pl,0,6
7349,23,PD-pl,1,1
7349,23,WTS-pl,0,8
7349,23,WTS-pl,1,8
7349,23,WTS-pl,2,8
7349,23,WTS-pl,3,8
7349,23,WTS-pl,4,7
7350,23,PCAE-pl,0,4
7350,23,PCAE-pl,1,4
7350,23,PCAE-pl,2,4
7350,23,PCAE-pl,3,4
7350,23,PD-pl,0,5
7350,23,PD-pl,1,6
7350,23,WTS-pl,0,4
7350,23,WTS-pl,1,7
7350,23,WTS-pl,2,8
7350,23,WTS-pl,3,4
7350,23,WTS-pl,4,5
7351,23,PCAE-pl,0,3
7351,23,PCAE-pl,1,3
7351,23,PCAE-pl,2,4
7351,23,PCAE-pl,3,4
7351,23,PD-pl,0,6
7351,23,PD-pl,1,1
7351,23,WTS-pl,0,5
7351,23,WTS-pl,1,8
7351,23,WTS-pl,2,7
7351,23,WTS-pl,3,6
7351,23,WTS-pl,4,7
7352,23,PCAE-pl,0,3
7352,23,PCAE-pl,1,3
7352,23,PCAE-pl,2,3
7352,23,PCAE-pl,3,3
7352,23,PD-pl,0,3
7352,23,PD-pl,1,2
7352,23,WTS-pl,0,7
7352,23,WTS-pl,1,7
7352,23,WTS-pl,2,7
7352,23,WTS-pl,3,6
7352,23,WTS-pl,4,6
7354,23,PCAE-pl,0,3
7354,23,PCAE-pl,1,3
7354,23,PCAE-pl,2,3
7354,23,PCAE-pl,3,3
7354,23,PD-pl,0,4
7354,23,PD-pl,1,5
7354,23,WTS-pl,0,7
7354,23,WTS-pl,1,7
7354,23,WTS-pl,2,7
7354,23,WTS-pl,3,7
7354,23,WTS-pl,4,7
7355,23,PCAE-pl,0,2
7355,23,PCAE-pl,1,2
7355,23,PCAE-pl,2,2
7355,23,PCAE-pl,3,2
7355,23,PD-pl,0,3
7355,23,PD-pl,1,3
7355,23,WTS-pl,0,4
7355,23,WTS-pl,1,4
7355,23,WTS-pl,2,5
7355,23,WTS-pl,3,4
7355,23,WTS-pl,4,5
7357,23,PCAE-pl,0,3
7357,23,PCAE-pl,1,3
7357,23,PCAE-pl,2,4
7357,23,PCAE-pl,3,4
7357,23,PD-pl,0,4
7357,23,PD-pl,1,4
7357,23,WTS-pl,0,5
7357,23,WTS-pl,1,6
7357,23,WTS-pl,2,4
7357,23,WTS-pl,3,5
7357,23,WTS-pl,4,6
7361,23,PCAE-pl,0,4
7361,23,PCAE-pl,1,3
7361,23,PCAE-pl,2,4
7361,23,PCAE-pl,3,4
7361,23,PD-pl,0,5
7361,23,PD-pl,1,6
7361,23,WTS-pl,0,6
7361,23,WTS-pl,1,8
7361,23,WTS-pl,2,8
7361,23,WTS-pl,3,6
7361,23,WTS-pl,4,8
7362,23,PCAE-pl,0,4
7362,23,PCAE-pl,1,3
7362,23,PCAE-pl,2,4
7362,23,PCAE-pl,3,4
7362,23,PD-pl,0,6
7362,23,PD-pl,1,4
7362,23,WTS-pl,0,6
7362,23,WTS-pl,1,6
7362,23,WTS-pl,2,6
7362,23,WTS-pl,3,6
7362,23,WTS-pl,4,7
7363,23,PCAE-pl,0,4
7363,23,PCAE-pl,1,4
7363,23,PCAE-pl,2,4
7363,23,PCAE-pl,3,4
7363,23,PD-pl,0,6
7363,23,PD-pl,1,1
7363,23,WTS-pl,0,8
7363,23,WTS-pl,1,8
7363,23,WTS-pl,2,8
7363,23,WTS-pl,3,8
7363,23,WTS-pl,4,8
7365,23,PCAE-pl,0,4
7365,23,PCAE-pl,1,4
7365,23,PCAE-pl,2,4
7365,23,PCAE-pl,3,4
7365,23,PD-pl,0,5
7365,23,PD-pl,1,2
7365,23,WTS-pl,0,8
7365,23,WTS-pl,1,8
7365,23,WTS-pl,2,8
7365,23,WTS-pl,3,8
7365,23,WTS-pl,4,8
7366,23,PCAE-pl,0,4
7366,23,PCAE-pl,1,3
7366,23,PCAE-pl,2,4
7366,23,PCAE-pl,3,4
7366,23,PD-pl,0,1
7366,23,PD-pl,1,5
7366,23,WTS-pl,0,8
7366,23,WTS-pl,1,7
7366,23,WTS-pl,2,8
7366,23,WTS-pl,3,8
7366,23,WTS-pl,4,7
7367,23,PCAE-pl,0,4
7367,23,PCAE-pl,1,4
7367,23,PCAE-pl,2,4
7367,23,PCAE-pl,3,4
7367,23,PD-pl,0,6
7367,23,PD-pl,1,0
7367,23,WTS-pl,0,7
7367,23,WTS-pl,1,8
7367,23,WTS-pl,2,8
7367,23,WTS-pl,3,8
7367,23,WTS-pl,4,8
7368,23,PCAE-pl,0,3
7368,23,PCAE-pl,1,3
7368,23,PCAE-pl,2,4
7368,23,PCAE-pl,3,4
7368,23,PD-pl,0,3
7368,23,PD-pl,1,4
7368,23,WTS-pl,0,6
7368,23,WTS-pl,1,6
7368,23,WTS-pl,2,6
7368,23,WTS-pl,3,5
7368,23,WTS-pl,4,6
7370,23,PCAE-pl,0,4
7370,23,PCAE-pl,1,4
7370,23,PCAE-pl,2,4
7370,23,PCAE-pl,3,4
7370,23,PD-pl,0,6
7370,23,PD-pl,1,2
7370,23,WTS-pl,0,4
7370,23,WTS-pl,1,7
7370,23,WTS-pl,2,8
7370,23,WTS-pl,3,7
7370,23,WTS-pl,4,7
7371,23,PCAE-pl,0,3
7371,23,PCAE-pl,1,3
7371,23,PCAE-pl,2,2
7371,23,PCAE-pl,3,2
7371,23,PD-pl,0,4
7371,23,PD-pl,1,4
7371,23,WTS-pl,0,6
7371,23,WTS-pl,1,6
7371,23,WTS-pl,2,5
7371,23,WTS-pl,3,6
7371,23,WTS-pl,4,6
7372,23,PCAE-pl,0,2
7372,23,PCAE-pl,1,3
7372,23,PCAE-pl,2,1
7372,23,PCAE-pl,3,2
7372,23,PD-pl,0,3
7372,23,PD-pl,1,4
7372,23,WTS-pl,0,5
7372,23,WTS-pl,1,3
7372,23,WTS-pl,2,2
7372,23,WTS-pl,3,5
7372,23,WTS-pl,4,5
7373,23,PCAE-pl,0,0
7373,23,PCAE-pl,1,0
7373,23,PCAE-pl,2,2
7373,23,PCAE-pl,3,2
7373,23,PD-pl,0,1
7373,23,PD-pl,1,3
7373,23,WTS-pl,0,1
7373,23,WTS-pl,1,1
7373,23,WTS-pl,2,2
7373,23,WTS-pl,3,1
7373,23,WTS-pl,4,1
7374,23,PCAE-pl,0,4
7374,23,PCAE-pl,1,3
7374,23,PCAE-pl,2,4
7374,23,PCAE-pl,3,4
7374,23,PD-pl,0,6
7374,23,PD-pl,1,2
7374,23,WTS-pl,0,5
7374,23,WTS-pl,1,5
7374,23,WTS-pl,2,5
7374,23,WTS-pl,3,4
7374,23,WTS-pl,4,4
7375,23,PCAE-pl,0,2
7375,23,PCAE-pl,1,2
7375,23,PCAE-pl,2,4
7375,23,PCAE-pl,3,4
7375,23,PD-pl,0,2
7375,23,PD-pl,1,0
7375,23,WTS-pl,0,8
7375,23,WTS-pl,1,8
7375,23,WTS-pl,2,8
7375,23,WTS-pl,3,8
7375,23,WTS-pl,4,8
7376,23,PCAE-pl,0,1
7376,23,PCAE-pl,1,0
7376,23,PCAE-pl,2,0
7376,23,PCAE-pl,3,0
7376,23,PD-pl,0,0
7376,23,PD-pl,1,3
7376,23,WTS-pl,0,0
7376,23,WTS-pl,1,0
7376,23,WTS-pl,2,1
7376,23,WTS-pl,3,0
7376,23,WTS-pl,4,0
7378,23,PCAE-pl,0,2
7378,23,PCAE-pl,1,1
7378,23,PCAE-pl,2,1
7378,23,PCAE-pl,3,2
7378,23,PD-pl,0,2
7378,23,PD-pl,1,4
7378,23,WTS-pl,0,3
7378,23,WTS-pl,1,3
7378,23,WTS-pl,2,5
7378,23,WTS-pl,3,6
7378,23,WTS-pl,4,5
7379,23,PCAE-pl,0,3
7379,23,PCAE-pl,1,3
7379,23,PCAE-pl,2,4
7379,23,PCAE-pl,3,4
7379,23,PD-pl,0,6
7379,23,PD-pl,1,0
7379,23,WTS-pl,0,5
7379,23,WTS-pl,1,6
7379,23,WTS-pl,2,7
7379,23,WTS-pl,3,4
7379,23,WTS-pl,4,4
7380,23,PCAE-pl,0,3
7380,23,PCAE-pl,1,4
7380,23,PCAE-pl,2,4
7380,23,PCAE-pl,3,4
7380,23,PD-pl,0,5
7380,23,PD-pl,1,5
7380,23,WTS-pl,0,7
7380,23,WTS-pl,1,7
7380,23,WTS-pl,2,7
7380,23,WTS-pl,3,6
7380,23,WTS-pl,4,6
7381,23,PCAE-pl,0,0
7381,23,PCAE-pl,1,1
7381,23,PCAE-pl,2,1
7381,23,PCAE-pl,3,2
7381,23,PD-pl,0,2
7381,23,PD-pl,1,1
7381,23,WTS-pl,0,2
7381,23,WTS-pl,1,2
7381,23,WTS-pl,2,2
7381,23,WTS-pl,3,3
