sid,stid,name,ord,opt
7403,23,donation-aim-pl,0,1
7403,23,donation-aim-pl,1,2
7404,23,donation-aim-pl,0,1
7404,23,donation-aim-pl,1,1
7405,23,donation-aim-pl,0,0
7405,23,donation-aim-pl,1,2
7406,23,donation-aim-pl,0,1
7406,23,donation-aim-pl,1,2
7407,23,donation-aim-pl,0,1
7407,23,donation-aim-pl,1,2
7409,23,donation-aim-pl,0,1
7409,23,donation-aim-pl,1,0
7410,23,donation-aim-pl,0,0
7410,23,donation-aim-pl,1,1
7413,23,donation-aim-pl,0,1
7413,23,donation-aim-pl,1,1
7414,23,donation-aim-pl,0,0
7414,23,donation-aim-pl,1,0
7415,23,donation-aim-pl,0,0
7415,23,donation-aim-pl,1,2
7416,23,donation-aim-pl,0,1
7416,23,donation-aim-pl,1,2
7417,23,donation-aim-pl,0,0
7417,23,donation-aim-pl,1,0
7418,23,donation-aim-pl,0,1
7418,23,donation-aim-pl,1,2
7420,23,donation-aim-pl,0,0
7420,23,donation-aim-pl,1,2
7421,23,donation-aim-pl,0,2
7421,23,donation-aim-pl,1,1
7424,23,donation-aim-pl,0,0
7424,23,donation-aim-pl,1,2
7425,23,donation-aim-pl,0,2
7425,23,donation-aim-pl,1,0
7426,23,donation-aim-pl,0,3
7427,23,donation-aim-pl,0,1
7427,23,donation-aim-pl,1,2
7429,23,donation-aim-pl,0,1
7429,23,donation-aim-pl,1,0
7430,23,donation-aim-pl,0,1
7430,23,donation-aim-pl,1,0
7433,23,donation-aim-pl,0,3
7434,23,donation-aim-pl,0,1
7434,23,donation-aim-pl,1,0
7435,23,donation-aim-pl,0,0
7435,23,donation-aim-pl,1,1
7436,23,donation-aim-pl,0,2
7436,23,donation-aim-pl,1,0
7437,23,donation-aim-pl,0,2
7437,23,donation-aim-pl,1,3
7438,23,donation-aim-pl,0,1
7438,23,donation-aim-pl,1,1
7439,23,donation-aim-pl,0,1
7439,23,donation-aim-pl,1,2
7440,23,donation-aim-pl,0,1
7440,23,donation-aim-pl,1,1
7441,23,donation-aim-pl,0,1
7441,23,donation-aim-pl,1,1
7442,23,donation-aim-pl,0,1
7442,23,donation-aim-pl,1,2
7443,23,donation-aim-pl,0,0
7443,23,donation-aim-pl,1,2
7444,23,donation-aim-pl,0,2
7444,23,donation-aim-pl,1,2
7445,23,donation-aim-pl,0,2
7445,23,donation-aim-pl,1,1
7446,23,donation-aim-pl,0,0
7446,23,donation-aim-pl,1,2
7447,23,donation-aim-pl,0,1
7447,23,donation-aim-pl,1,1
7448,23,donation-aim-pl,0,1
7448,23,donation-aim-pl,1,3
7449,23,donation-aim-pl,0,0
7449,23,donation-aim-pl,1,2
7450,23,donation-aim-pl,0,3
7451,23,donation-aim-pl,0,1
7451,23,donation-aim-pl,1,1
7452,23,donation-aim-pl,0,0
7452,23,donation-aim-pl,1,2
7454,23,donation-aim-pl,0,2
7454,23,donation-aim-pl,1,1
7455,23,donation-aim-pl,0,2
7455,23,donation-aim-pl,1,1
7458,23,donation-aim-pl,0,1
7458,23,donation-aim-pl,1,2
7459,23,donation-aim-pl,0,3
7460,23,donation-aim-pl,0,1
7460,23,donation-aim-pl,1,0
7461,23,donation-aim-pl,0,2
7461,23,donation-aim-pl,1,1
7462,23,donation-aim-pl,0,1
7462,23,donation-aim-pl,1,0
7464,23,donation-aim-pl,0,1
7464,23,donation-aim-pl,1,2
7467,23,donation-aim-pl,0,0
7467,23,donation-aim-pl,1,0
7468,23,donation-aim-pl,0,1
7468,23,donation-aim-pl,1,0
7469,23,donation-aim-pl,0,1
7469,23,donation-aim-pl,1,2
7470,23,donation-aim-pl,0,1
7470,23,donation-aim-pl,1,2
7471,23,donation-aim-pl,0,1
7471,23,donation-aim-pl,1,0
7472,23,donation-aim-pl,0,2
7472,23,donation-aim-pl,1,1
7473,23,donation-aim-pl,0,1
7473,23,donation-aim-pl,1,0
7474,23,donation-aim-pl,0,2
7474,23,donation-aim-pl,1,1
7475,23,donation-aim-pl,0,2
7475,23,donation-aim-pl,1,1
7479,23,donation-aim-pl,0,3
7480,23,donation-aim-pl,0,2
7480,23,donation-aim-pl,1,0
7481,23,donation-aim-pl,0,1
7481,23,donation-aim-pl,1,1
7482,23,donation-aim-pl,0,1
7482,23,donation-aim-pl,1,0
7486,23,donation-aim-pl,0,1
7486,23,donation-aim-pl,1,2
7488,23,donation-aim-pl,0,1
7488,23,donation-aim-pl,1,1
7490,23,donation-aim-pl,0,1
7490,23,donation-aim-pl,1,2
7492,23,donation-aim-pl,0,0
7492,23,donation-aim-pl,1,1
7493,23,donation-aim-pl,0,1
7493,23,donation-aim-pl,1,1
7494,23,donation-aim-pl,0,1
7494,23,donation-aim-pl,1,1
7496,23,donation-aim-pl,0,0
7496,23,donation-aim-pl,1,2
7497,23,donation-aim-pl,0,0
7497,23,donation-aim-pl,1,2
7498,23,donation-aim-pl,0,1
7498,23,donation-aim-pl,1,0
7499,23,donation-aim-pl,0,0
7499,23,donation-aim-pl,1,1
7501,23,donation-aim-pl,0,1
7501,23,donation-aim-pl,1,2
7502,23,donation-aim-pl,0,0
7502,23,donation-aim-pl,1,1
7503,23,donation-aim-pl,0,1
7503,23,donation-aim-pl,1,2
7504,23,donation-aim-pl,0,0
7504,23,donation-aim-pl,1,2
7506,23,donation-aim-pl,0,2
7506,23,donation-aim-pl,1,0
7507,23,donation-aim-pl,0,1
7507,23,donation-aim-pl,1,1
7509,23,donation-aim-pl,0,1
7509,23,donation-aim-pl,1,0
7512,23,donation-aim-pl,0,0
7512,23,donation-aim-pl,1,0
7513,23,donation-aim-pl,0,1
7513,23,donation-aim-pl,1,1
7514,23,donation-aim-pl,0,1
7514,23,donation-aim-pl,1,0
7515,23,donation-aim-pl,0,1
7515,23,donation-aim-pl,1,2
7516,23,donation-aim-pl,0,3
7519,23,donation-aim-pl,0,1
7519,23,donation-aim-pl,1,1
7520,23,donation-aim-pl,0,1
7520,23,donation-aim-pl,1,2
7521,23,donation-aim-pl,0,1
7521,23,donation-aim-pl,1,2
7522,23,donation-aim-pl,0,1
7522,23,donation-aim-pl,1,1
7523,23,donation-aim-pl,0,1
7523,23,donation-aim-pl,1,0
7526,23,donation-aim-pl,0,1
7526,23,donation-aim-pl,1,1
7531,23,donation-aim-pl,0,1
7531,23,donation-aim-pl,1,0
7532,23,donation-aim-pl,0,0
7532,23,donation-aim-pl,1,1
7533,23,donation-aim-pl,0,0
7533,23,donation-aim-pl,1,2
7535,23,donation-aim-pl,0,1
7535,23,donation-aim-pl,1,0
7539,23,donation-aim-pl,0,0
7539,23,donation-aim-pl,1,2
7540,23,donation-aim-pl,0,1
7540,23,donation-aim-pl,1,1
7541,23,donation-aim-pl,0,3
7542,23,donation-aim-pl,0,2
7542,23,donation-aim-pl,1,0
7545,23,donation-aim-pl,0,0
7545,23,donation-aim-pl,1,2
7546,23,donation-aim-pl,0,0
7546,23,donation-aim-pl,1,2
7547,23,donation-aim-pl,0,2
7547,23,donation-aim-pl,1,3
7548,23,donation-aim-pl,0,1
7548,23,donation-aim-pl,1,2
7549,23,donation-aim-pl,0,2
7549,23,donation-aim-pl,1,2
7550,23,donation-aim-pl,0,1
7550,23,donation-aim-pl,1,2
7552,23,donation-aim-pl,0,1
7552,23,donation-aim-pl,1,2
7553,23,donation-aim-pl,0,0
7553,23,donation-aim-pl,1,0
7554,23,donation-aim-pl,0,1
7554,23,donation-aim-pl,1,2
7556,23,donation-aim-pl,0,2
7556,23,donation-aim-pl,1,1
7559,23,donation-aim-pl,0,1
7559,23,donation-aim-pl,1,0
7560,23,donation-aim-pl,0,1
7560,23,donation-aim-pl,1,2
7563,23,donation-aim-pl,0,1
7563,23,donation-aim-pl,1,1
7567,23,donation-aim-pl,0,2
7567,23,donation-aim-pl,1,0
7571,23,donation-aim-pl,0,0
7571,23,donation-aim-pl,1,0
7573,23,donation-aim-pl,0,1
7573,23,donation-aim-pl,1,2
7575,23,donation-aim-pl,0,3
7576,23,donation-aim-pl,0,1
7576,23,donation-aim-pl,1,2
7579,23,donation-aim-pl,0,1
7579,23,donation-aim-pl,1,2
7580,23,donation-aim-pl,0,0
7580,23,donation-aim-pl,1,0
7582,23,donation-aim-pl,0,1
7582,23,donation-aim-pl,1,0
7583,23,donation-aim-pl,0,1
7583,23,donation-aim-pl,1,1
7584,23,donation-aim-pl,0,1
7584,23,donation-aim-pl,1,2
7586,23,donation-aim-pl,0,3
7587,23,donation-aim-pl,0,2
7587,23,donation-aim-pl,1,2
7588,23,donation-aim-pl,0,1
7588,23,donation-aim-pl,1,2
7594,23,donation-aim-pl,0,1
7594,23,donation-aim-pl,1,2
7595,23,donation-aim-pl,0,2
7595,23,donation-aim-pl,1,1
7596,23,donation-aim-pl,0,1
7596,23,donation-aim-pl,1,0
7597,23,donation-aim-pl,0,1
7597,23,donation-aim-pl,1,2
7598,23,donation-aim-pl,0,1
7598,23,donation-aim-pl,1,1
7600,23,donation-aim-pl,0,1
7600,23,donation-aim-pl,1,1
7602,23,donation-aim-pl,0,2
7602,23,donation-aim-pl,1,2
7604,23,donation-aim-pl,0,0
7604,23,donation-aim-pl,1,1
7605,23,donation-aim-pl,0,1
7605,23,donation-aim-pl,1,2
7606,23,donation-aim-pl,0,1
7606,23,donation-aim-pl,1,1
7607,23,donation-aim-pl,0,2
7607,23,donation-aim-pl,1,1
7608,23,donation-aim-pl,0,1
7608,23,donation-aim-pl,1,2
7609,23,donation-aim-pl,0,1
7609,23,donation-aim-pl,1,2
7610,23,donation-aim-pl,0,1
7610,23,donation-aim-pl,1,0
7611,23,donation-aim-pl,0,0
7611,23,donation-aim-pl,1,0
7612,23,donation-aim-pl,0,1
7612,23,donation-aim-pl,1,2
7613,23,donation-aim-pl,0,1
7613,23,donation-aim-pl,1,2
7614,23,donation-aim-pl,0,1
7614,23,donation-aim-pl,1,1
7616,23,donation-aim-pl,0,0
7616,23,donation-aim-pl,1,2
7617,23,donation-aim-pl,0,1
7617,23,donation-aim-pl,1,1
7623,23,donation-aim-pl,0,1
7623,23,donation-aim-pl,1,1
7624,23,donation-aim-pl,0,2
7624,23,donation-aim-pl,1,2
7625,23,donation-aim-pl,0,1
7625,23,donation-aim-pl,1,2
7627,23,donation-aim-pl,0,3
7631,23,donation-aim-pl,0,0
7631,23,donation-aim-pl,1,2
7638,23,donation-aim-pl,0,1
7638,23,donation-aim-pl,1,1
7639,23,donation-aim-pl,0,1
7639,23,donation-aim-pl,1,0
7640,23,donation-aim-pl,0,1
7640,23,donation-aim-pl,1,1
7643,23,donation-aim-pl,0,1
7643,23,donation-aim-pl,1,0
7647,23,donation-aim-pl,0,0
7647,23,donation-aim-pl,1,1
7651,23,donation-aim-pl,0,1
7651,23,donation-aim-pl,1,1
7654,23,donation-aim-pl,0,1
7654,23,donation-aim-pl,1,1
7655,23,donation-aim-pl,0,1
7655,23,donation-aim-pl,1,0
7659,23,donation-aim-pl,0,2
7659,23,donation-aim-pl,1,3
7660,23,donation-aim-pl,0,1
7660,23,donation-aim-pl,1,3
7666,23,donation-aim-pl,0,1
7666,23,donation-aim-pl,1,0
7670,23,donation-aim-pl,0,1
7670,23,donation-aim-pl,1,0
7671,23,donation-aim-pl,0,1
7671,23,donation-aim-pl,1,2
7674,23,donation-aim-pl,0,1
7674,23,donation-aim-pl,1,1
7678,23,donation-aim-pl,0,0
7678,23,donation-aim-pl,1,2
7679,23,donation-aim-pl,0,1
7679,23,donation-aim-pl,1,1
7680,23,donation-aim-pl,0,2
7680,23,donation-aim-pl,1,2
7682,23,donation-aim-pl,0,0
7682,23,donation-aim-pl,1,2
7687,23,donation-aim-pl,0,1
7687,23,donation-aim-pl,1,2
7688,23,donation-aim-pl,0,3
7695,23,donation-aim-pl,0,1
7695,23,donation-aim-pl,1,2
7700,23,donation-aim-pl,0,1
7700,23,donation-aim-pl,1,1
7701,23,donation-aim-pl,0,1
7701,23,donation-aim-pl,1,1
7702,23,donation-aim-pl,0,2
7702,23,donation-aim-pl,1,2
7703,23,donation-aim-pl,0,1
7703,23,donation-aim-pl,1,2
7715,23,donation-aim-pl,0,3
7717,23,donation-aim-pl,0,2
7717,23,donation-aim-pl,1,1
7718,23,donation-aim-pl,0,2
7718,23,donation-aim-pl,1,3
7726,23,donation-aim-pl,0,1
7726,23,donation-aim-pl,1,2
7727,23,donation-aim-pl,0,2
7727,23,donation-aim-pl,1,1
7733,23,donation-aim-pl,0,2
7733,23,donation-aim-pl,1,1
7740,23,donation-aim-pl,0,0
7740,23,donation-aim-pl,1,2
7741,23,donation-aim-pl,0,1
7741,23,donation-aim-pl,1,2
7744,23,donation-aim-pl,0,3
7755,23,donation-aim-pl,0,2
7755,23,donation-aim-pl,1,1
7764,23,donation-aim-pl,0,1
7764,23,donation-aim-pl,1,2
7765,23,donation-aim-pl,0,1
7765,23,donation-aim-pl,1,0
7768,23,donation-aim-pl,0,1
7768,23,donation-aim-pl,1,1
7772,23,donation-aim-pl,0,1
7772,23,donation-aim-pl,1,2
7782,23,donation-aim-pl,0,1
7782,23,donation-aim-pl,1,1
7787,23,donation-aim-pl,0,2
7787,23,donation-aim-pl,1,2
7788,23,donation-aim-pl,0,1
7788,23,donation-aim-pl,1,2
7791,23,donation-aim-pl,0,1
7791,23,donation-aim-pl,1,2
7795,23,donation-aim-pl,0,0
7795,23,donation-aim-pl,1,1
7798,23,donation-aim-pl,0,2
7798,23,donation-aim-pl,1,0
7810,23,donation-aim-pl,0,1
7810,23,donation-aim-pl,1,2
7813,23,donation-aim-pl,0,1
7813,23,donation-aim-pl,1,2
7816,23,donation-aim-pl,0,2
7816,23,donation-aim-pl,1,0
7819,23,donation-aim-pl,0,1
7819,23,donation-aim-pl,1,0
7824,23,donation-aim-pl,0,0
7824,23,donation-aim-pl,1,1
7842,23,donation-aim-pl,0,2
7842,23,donation-aim-pl,1,0
7849,23,donation-aim-pl,0,2
7849,23,donation-aim-pl,1,3
7850,23,donation-aim-pl,0,2
7850,23,donation-aim-pl,1,0
7851,23,donation-aim-pl,0,1
7851,23,donation-aim-pl,1,3
7860,23,donation-aim-pl,0,0
7860,23,donation-aim-pl,1,0
7861,23,donation-aim-pl,0,3
7877,23,donation-aim-pl,0,1
7877,23,donation-aim-pl,1,2
7880,23,donation-aim-pl,0,1
7880,23,donation-aim-pl,1,1
7891,23,donation-aim-pl,0,1
7891,23,donation-aim-pl,1,0
7893,23,donation-aim-pl,0,1
7893,23,donation-aim-pl,1,2
7897,23,donation-aim-pl,0,3
7903,23,donation-aim-pl,0,1
7903,23,donation-aim-pl,1,2
7908,23,donation-aim-pl,0,2
7908,23,donation-aim-pl,1,1
7910,23,donation-aim-pl,0,1
7910,23,donation-aim-pl,1,2
7914,23,donation-aim-pl,0,3
7918,23,donation-aim-pl,0,3
7919,23,donation-aim-pl,0,2
7919,23,donation-aim-pl,1,0
7922,23,donation-aim-pl,0,1
7922,23,donation-aim-pl,1,1
7924,23,donation-aim-pl,0,1
7924,23,donation-aim-pl,1,1
7926,23,donation-aim-pl,0,2
7926,23,donation-aim-pl,1,2
7931,23,donation-aim-pl,0,0
7931,23,donation-aim-pl,1,1
7933,23,donation-aim-pl,0,1
7933,23,donation-aim-pl,1,2
7936,23,donation-aim-pl,0,1
7936,23,donation-aim-pl,1,2
7939,23,donation-aim-pl,0,1
7939,23,donation-aim-pl,1,2
7944,23,donation-aim-pl,0,1
7944,23,donation-aim-pl,1,0
7946,23,donation-aim-pl,0,1
7946,23,donation-aim-pl,1,2
7950,23,donation-aim-pl,0,1
7950,23,donation-aim-pl,1,1
7952,23,donation-aim-pl,0,2
7952,23,donation-aim-pl,1,1
7953,23,donation-aim-pl,0,2
7953,23,donation-aim-pl,1,2
7954,23,donation-aim-pl,0,1
7954,23,donation-aim-pl,1,2
7958,23,donation-aim-pl,0,1
7958,23,donation-aim-pl,1,2
7960,23,donation-aim-pl,0,1
7960,23,donation-aim-pl,1,1
7964,23,donation-aim-pl,0,1
7964,23,donation-aim-pl,1,0
7966,23,donation-aim-pl,0,1
7966,23,donation-aim-pl,1,2
7967,23,donation-aim-pl,0,2
7967,23,donation-aim-pl,1,3
7969,23,donation-aim-pl,0,3
7974,23,donation-aim-pl,0,1
7974,23,donation-aim-pl,1,0
7987,23,donation-aim-pl,0,2
7987,23,donation-aim-pl,1,1
7997,23,donation-aim-pl,0,2
7997,23,donation-aim-pl,1,3
8000,23,donation-aim-pl,0,0
8000,23,donation-aim-pl,1,0
8001,23,donation-aim-pl,0,1
8001,23,donation-aim-pl,1,2
8002,23,donation-aim-pl,0,1
8002,23,donation-aim-pl,1,2
8007,23,donation-aim-pl,0,3
8009,23,donation-aim-pl,0,1
8009,23,donation-aim-pl,1,2
8011,23,donation-aim-pl,0,1
8011,23,donation-aim-pl,1,0
8012,23,donation-aim-pl,0,2
8012,23,donation-aim-pl,1,1
8014,23,donation-aim-pl,0,1
8014,23,donation-aim-pl,1,1
8016,23,donation-aim-pl,0,1
8016,23,donation-aim-pl,1,2
8027,23,donation-aim-pl,0,1
8027,23,donation-aim-pl,1,0
8028,23,donation-aim-pl,0,3
8029,23,donation-aim-pl,0,0
8029,23,donation-aim-pl,1,2
8030,23,donation-aim-pl,0,2
8030,23,donation-aim-pl,1,1
8033,23,donation-aim-pl,0,1
8033,23,donation-aim-pl,1,2
8034,23,donation-aim-pl,0,1
8034,23,donation-aim-pl,1,0
8035,23,donation-aim-pl,0,0
8035,23,donation-aim-pl,1,1
8038,23,donation-aim-pl,0,1
8038,23,donation-aim-pl,1,2
8039,23,donation-aim-pl,0,1
8039,23,donation-aim-pl,1,0
8040,23,donation-aim-pl,0,1
8040,23,donation-aim-pl,1,2
8044,23,donation-aim-pl,0,3
8047,23,donation-aim-pl,0,2
8047,23,donation-aim-pl,1,1
8048,23,donation-aim-pl,0,2
8048,23,donation-aim-pl,1,3
8051,23,donation-aim-pl,0,1
8051,23,donation-aim-pl,1,2
8053,23,donation-aim-pl,0,2
8053,23,donation-aim-pl,1,3
8056,23,donation-aim-pl,0,1
8056,23,donation-aim-pl,1,2
8057,23,donation-aim-pl,0,0
8057,23,donation-aim-pl,1,2
8059,23,donation-aim-pl,0,1
8059,23,donation-aim-pl,1,2
8062,23,donation-aim-pl,0,0
8062,23,donation-aim-pl,1,0
8064,23,donation-aim-pl,0,1
8064,23,donation-aim-pl,1,0
8068,23,donation-aim-pl,0,3
8070,23,donation-aim-pl,0,1
8070,23,donation-aim-pl,1,2
8072,23,donation-aim-pl,0,1
8072,23,donation-aim-pl,1,2
8074,23,donation-aim-pl,0,3
8075,23,donation-aim-pl,0,2
8075,23,donation-aim-pl,1,2
8077,23,donation-aim-pl,0,3
8079,23,donation-aim-pl,0,1
8079,23,donation-aim-pl,1,1
8083,23,donation-aim-pl,0,3
8084,23,donation-aim-pl,0,2
8084,23,donation-aim-pl,1,3
8086,23,donation-aim-pl,0,1
8086,23,donation-aim-pl,1,1
8089,23,donation-aim-pl,0,2
8089,23,donation-aim-pl,1,2
8094,23,donation-aim-pl,0,2
8094,23,donation-aim-pl,1,3
8097,23,donation-aim-pl,0,2
8097,23,donation-aim-pl,1,1
8106,23,donation-aim-pl,0,3
8114,23,donation-aim-pl,0,1
8114,23,donation-aim-pl,1,1
8118,23,donation-aim-pl,0,1
8118,23,donation-aim-pl,1,1
8147,23,donation-aim-pl,0,1
8147,23,donation-aim-pl,1,1
8162,23,donation-aim-pl,0,0
8162,23,donation-aim-pl,1,0
8164,23,donation-aim-pl,0,1
8164,23,donation-aim-pl,1,1
8181,23,donation-aim-pl,0,1
8181,23,donation-aim-pl,1,1
8182,23,donation-aim-pl,0,1
8182,23,donation-aim-pl,1,1
8197,23,donation-aim-pl,0,1
8197,23,donation-aim-pl,1,2
8199,23,donation-aim-pl,0,2
8199,23,donation-aim-pl,1,2
8227,23,donation-aim-pl,0,1
8227,23,donation-aim-pl,1,1
8228,23,donation-aim-pl,0,1
8228,23,donation-aim-pl,1,1
8230,23,donation-aim-pl,0,2
8230,23,donation-aim-pl,1,3
8233,23,donation-aim-pl,0,1
8233,23,donation-aim-pl,1,2
8234,23,donation-aim-pl,0,1
8234,23,donation-aim-pl,1,2
8235,23,donation-aim-pl,0,1
8235,23,donation-aim-pl,1,2
8239,23,donation-aim-pl,0,2
8239,23,donation-aim-pl,1,3
8240,23,donation-aim-pl,0,0
8240,23,donation-aim-pl,1,0
8242,23,donation-aim-pl,0,1
8242,23,donation-aim-pl,1,1
8249,23,donation-aim-pl,0,1
8249,23,donation-aim-pl,1,0
8250,23,donation-aim-pl,0,1
8250,23,donation-aim-pl,1,2
8265,23,donation-aim-pl,0,2
8265,23,donation-aim-pl,1,1
8286,23,donation-aim-pl,0,2
8286,23,donation-aim-pl,1,3
8290,23,donation-aim-pl,0,1
8290,23,donation-aim-pl,1,1
8314,23,donation-aim-pl,0,1
8314,23,donation-aim-pl,1,0
8316,23,donation-aim-pl,0,3
8340,23,donation-aim-pl,0,1
8340,23,donation-aim-pl,1,1
8343,23,donation-aim-pl,0,2
8343,23,donation-aim-pl,1,3
8355,23,donation-aim-pl,0,1
8355,23,donation-aim-pl,1,2
8371,23,donation-aim-pl,0,1
8371,23,donation-aim-pl,1,2
8386,23,donation-aim-pl,0,2
8386,23,donation-aim-pl,1,3
8387,23,donation-aim-pl,0,0
8387,23,donation-aim-pl,1,1
8390,23,donation-aim-pl,0,3
8391,23,donation-aim-pl,0,0
8391,23,donation-aim-pl,1,1
8402,23,donation-aim-pl,0,3
8415,23,donation-aim-pl,0,0
8415,23,donation-aim-pl,1,0
8428,23,donation-aim-pl,0,0
8428,23,donation-aim-pl,1,1
8433,23,donation-aim-pl,0,2
8433,23,donation-aim-pl,1,0
8461,23,donation-aim-pl,0,2
8461,23,donation-aim-pl,1,3
8463,23,donation-aim-pl,0,1
8463,23,donation-aim-pl,1,2
8466,23,donation-aim-pl,0,1
8466,23,donation-aim-pl,1,1
8467,23,donation-aim-pl,0,3
8487,23,donation-aim-pl,0,1
8487,23,donation-aim-pl,1,2
8497,23,donation-aim-pl,0,1
8497,23,donation-aim-pl,1,2
8502,23,donation-aim-pl,0,2
8502,23,donation-aim-pl,1,0
8509,23,donation-aim-pl,0,1
8509,23,donation-aim-pl,1,2
8511,23,donation-aim-pl,0,1
8511,23,donation-aim-pl,1,2
8515,23,donation-aim-pl,0,2
8515,23,donation-aim-pl,1,2
8526,23,donation-aim-pl,0,2
8526,23,donation-aim-pl,1,1
8537,23,donation-aim-pl,0,1
8537,23,donation-aim-pl,1,1
8544,23,donation-aim-pl,0,2
8544,23,donation-aim-pl,1,1
8548,23,donation-aim-pl,0,1
8548,23,donation-aim-pl,1,1
8553,23,donation-aim-pl,0,1
8553,23,donation-aim-pl,1,0
8555,23,donation-aim-pl,0,2
8555,23,donation-aim-pl,1,0
8581,23,donation-aim-pl,0,2
8581,23,donation-aim-pl,1,3
8585,23,donation-aim-pl,0,1
8585,23,donation-aim-pl,1,2
8591,23,donation-aim-pl,0,2
8591,23,donation-aim-pl,1,1
8598,23,donation-aim-pl,0,1
8598,23,donation-aim-pl,1,1
8601,23,donation-aim-pl,0,1
8601,23,donation-aim-pl,1,2
8615,23,donation-aim-pl,0,1
8615,23,donation-aim-pl,1,1
8631,23,donation-aim-pl,0,2
8631,23,donation-aim-pl,1,0
8642,23,donation-aim-pl,0,3
8649,23,donation-aim-pl,0,1
8649,23,donation-aim-pl,1,1
8650,23,donation-aim-pl,0,1
8650,23,donation-aim-pl,1,1
8655,23,donation-aim-pl,0,0
8655,23,donation-aim-pl,1,1
8676,23,donation-aim-pl,0,1
8676,23,donation-aim-pl,1,2
8686,23,donation-aim-pl,0,1
8686,23,donation-aim-pl,1,0
8691,23,donation-aim-pl,0,2
8691,23,donation-aim-pl,1,1
8704,23,donation-aim-pl,0,0
8704,23,donation-aim-pl,1,0
8706,23,donation-aim-pl,0,1
8706,23,donation-aim-pl,1,0
8722,23,donation-aim-pl,0,2
8722,23,donation-aim-pl,1,1
8741,23,donation-aim-pl,0,1
8741,23,donation-aim-pl,1,1
8759,23,donation-aim-pl,0,1
8759,23,donation-aim-pl,1,0
8762,23,donation-aim-pl,0,3
8764,23,donation-aim-pl,0,1
8764,23,donation-aim-pl,1,1
8765,23,donation-aim-pl,0,2
8765,23,donation-aim-pl,1,3
8773,23,donation-aim-pl,0,1
8773,23,donation-aim-pl,1,0
8783,23,donation-aim-pl,0,1
8783,23,donation-aim-pl,1,1
8792,23,donation-aim-pl,0,3
8798,23,donation-aim-pl,0,1
8798,23,donation-aim-pl,1,2
8805,23,donation-aim-pl,0,2
8805,23,donation-aim-pl,1,3
8808,23,donation-aim-pl,0,1
8808,23,donation-aim-pl,1,3
8819,23,donation-aim-pl,0,3
8853,23,donation-aim-pl,0,0
8853,23,donation-aim-pl,1,1
8861,23,donation-aim-pl,0,2
8861,23,donation-aim-pl,1,1
8884,23,donation-aim-pl,0,3
8891,23,donation-aim-pl,0,2
8891,23,donation-aim-pl,1,3
8906,23,donation-aim-pl,0,2
8906,23,donation-aim-pl,1,0
8908,23,donation-aim-pl,0,1
8908,23,donation-aim-pl,1,1
8912,23,donation-aim-pl,0,2
8912,23,donation-aim-pl,1,2
8916,23,donation-aim-pl,0,1
8916,23,donation-aim-pl,1,2
8928,23,donation-aim-pl,0,1
8928,23,donation-aim-pl,1,1
8939,23,donation-aim-pl,0,0
8939,23,donation-aim-pl,1,0
8952,23,donation-aim-pl,0,2
8952,23,donation-aim-pl,1,2
8961,23,donation-aim-pl,0,1
8961,23,donation-aim-pl,1,0
8969,23,donation-aim-pl,0,1
8969,23,donation-aim-pl,1,2
8977,23,donation-aim-pl,0,1
8977,23,donation-aim-pl,1,2
8980,23,donation-aim-pl,0,2
8980,23,donation-aim-pl,1,1
8987,23,donation-aim-pl,0,2
8987,23,donation-aim-pl,1,1
9004,23,donation-aim-pl,0,0
9004,23,donation-aim-pl,1,2
9013,23,donation-aim-pl,0,1
9013,23,donation-aim-pl,1,3
9016,23,donation-aim-pl,0,2
9016,23,donation-aim-pl,1,1
9025,23,donation-aim-pl,0,3
9044,23,donation-aim-pl,0,3
9049,23,donation-aim-pl,0,1
9049,23,donation-aim-pl,1,1
9067,23,donation-aim-pl,0,1
9067,23,donation-aim-pl,1,1
9072,23,donation-aim-pl,0,0
9072,23,donation-aim-pl,1,2
9078,23,donation-aim-pl,0,3
9082,23,donation-aim-pl,0,2
9082,23,donation-aim-pl,1,3
9088,23,donation-aim-pl,0,1
9088,23,donation-aim-pl,1,0
9095,23,donation-aim-pl,0,3
9098,23,donation-aim-pl,0,1
9098,23,donation-aim-pl,1,2
9111,23,donation-aim-pl,0,3
9126,23,donation-aim-pl,0,2
9126,23,donation-aim-pl,1,0
9128,23,donation-aim-pl,0,3
9131,23,donation-aim-pl,0,2
9131,23,donation-aim-pl,1,3
9139,23,donation-aim-pl,0,2
9139,23,donation-aim-pl,1,0
9154,23,donation-aim-pl,0,1
9154,23,donation-aim-pl,1,1
9165,23,donation-aim-pl,0,1
9165,23,donation-aim-pl,1,1
9185,23,donation-aim-pl,0,1
9185,23,donation-aim-pl,1,2
9195,23,donation-aim-pl,0,0
9195,23,donation-aim-pl,1,2
9201,23,donation-aim-pl,0,3
9204,23,donation-aim-pl,0,1
9204,23,donation-aim-pl,1,1
9205,23,donation-aim-pl,0,1
9205,23,donation-aim-pl,1,1
9221,23,donation-aim-pl,0,1
9221,23,donation-aim-pl,1,2
9238,23,donation-aim-pl,0,1
9238,23,donation-aim-pl,1,2
9242,23,donation-aim-pl,0,1
9242,23,donation-aim-pl,1,2
9243,23,donation-aim-pl,0,3
9247,23,donation-aim-pl,0,1
9247,23,donation-aim-pl,1,2
9251,23,donation-aim-pl,0,2
9251,23,donation-aim-pl,1,1
